Código BDNS,Mecanismo de Recuperación y Resiliencia,Administración,Departamento,Órgano,Fecha de registro,Título de la convocatoria,Título cooficial
319012,NO,VILAFRANCA DEL PENEDÈS,AYUNTAMIENTO DE VILAFRANCA DEL PENEDÈS,,04/10/2016,DEPORTE-2015-CONVOCATORIA DE AYUDAS Y SUBVENCIONES A LAS ENTIDADES QUE PROGRAMEN Y EJECUTEN ACTIVIDADES FÍSICAS Y DEPORTIVAS DIRIGIDAS A PERSONAS  Y/O COLECTIVOS CON MOVILIDAD REDUCIDA, AFECTACIONES FÍSICAS O CRÓNICAS DE LA SALUD DURANTE CURSO 2015/2016,
319011,NO,BANYOLES,AYUNTAMIENTO DE BANYOLES,,04/10/2016,SUBVENCIÓN A LA FUNDACIÓ ONCOLLIGA GIRONA,
319010,NO,DIPUTACIÓN PROV. DE ZAMORA,DIPUTACIÓN PROVINCIAL DE ZAMORA,,04/10/2016,CONVENIO CON EL C.D. ZAMORA AMIGOS DEL DUERO.,
319009,NO,BANYOLES,AYUNTAMIENTO DE BANYOLES,,04/10/2016,SUBVENCIÓN A LASSOCIACIÓ DEL CASAL DE LA GENT GRAN DE BANYOLES,
319008,NO,MOGUER,AYUNTAMIENTO DE MOGUER,,04/10/2016,SUBV. VESTUARIO BANDA MUSICA,
319007,NO,BANYOLES,AYUNTAMIENTO DE BANYOLES,,04/10/2016,SUBVENCIÓN A LASSOCIACIÓ GIRONINA DE SORDS,
319006,NO,OLOT,AYUNTAMIENTO DE OLOT,,04/10/2016,Subvenciones para el pago del IBI -ejercicio 2016- a las familias monoparentales y en las unidades de convivencia con personas paradas de larga duración mayores de 40 años, aprovada en fecha 25 de agosto de 2016 por la JGL de lAjuntament dOlot,
319005,NO,CABILDO INSULAR DE GRAN CANARIA,INSTITUTO INS. DE DEPORTES DE GRAN CANARIA,,04/10/2016,GC CLUB JAV OLÍMPICO GASTOS DE GESTIÓN TEMPORADA 2015/2016,
319004,NO,DIPUTACIÓN PROV. DE ALBACETE,DIPUTACIÓN PROVINCIAL DE ALBACETE,,04/10/2016,Convenio con el ayto. de Villamalea para la celebración de los quinientos años de la fundación del Concejo Rural de San Juan de Villamalea.,
319003,NO,VILAFRANCA DEL PENEDÈS,AYUNTAMIENTO DE VILAFRANCA DEL PENEDÈS,,04/10/2016,CASINO UNIÓ COMERCIAL- CONVENIO,
319002,NO,DIPUTACIÓN PROV. DE GUADALAJARA,DIPUTACIÓN PROVINCIAL DE GUADALAJARA,,04/10/2016,Resolución de 28 de septiembre de 2016 de la Junta de Gobierno de Diputación Provincial de Guadalajara por la que se aprueban las Bases de la Convocatoria de ayudas a entidades locales para la prestación del servicio de ayuda a domicilio 2016,
319001,NO,MUEL,AYUNTAMIENTO DE MUEL,,04/10/2016,SUBVENCIÓN DIRECTA A ASOCIACIÓN LIGA NACIONAL CONTRA EL CANCER INFANTIL,
319000,NO,BANYOLES,AYUNTAMIENTO DE BANYOLES,,04/10/2016,SUBVENCIÓN A EL CLUB NATACIÓ BANYOLES,
318997,NO,BANYOLES,AYUNTAMIENTO DE BANYOLES,,04/10/2016,SUBVENCIÓN A BANYOLES RUGBI CLUB,
318996,NO,VIGO,AYUNTAMIENTO DE VIGO,,04/10/2016,CONVENIO DE COLABORACIÓN COA ASOCIACIÓN ESPAÑOLA DE MAYORISTAS, IMPORTADORES, EXPORTADORES Y TRANSFORMADORES DE PRODUCTOS DE LA PESCA Y ACUICULTURA (CONXEMAR) NO MARCO DO FOMENTO MUNICIPAL DE EMPREGO PARA O ANO 2016,
318993,NO,SEVILLA,AYUNTAMIENTO DE SEVILLA,,04/10/2016,Convocatoria para el otorgamiento de subvenciones por el Excelentísimo Ayuntamiento de Sevilla a través del Distrito Este-Alcosa-Torreblanca para el año 2016, con destino a gastos de funcionamiento.,
318991,NO,BANYOLES,AYUNTAMIENTO DE BANYOLES,,04/10/2016,SUBVENCIÓN A BANYOLES ESQUÍ CLUB,
318990,NO,BANYOLES,AYUNTAMIENTO DE BANYOLES,,04/10/2016,SUBVENCIÓN A CLUB ESCACS BANYOLES,
318989,NO,BORRIANA/BURRIANA,AYUNTAMIENTO DE BORRIANA/BURRIANA,,04/10/2016,convenio de colaboración con la coral infantil y juvenil borrianenca,
318988,NO,UTEBO,AYUNTAMIENTO DE UTEBO,,04/10/2016,Subvención para acciones que complementen o suplan la competencia local en materia deportiva y se desarrollen durante el año 2016,
318987,NO,CAMARGO,AYUNTAMIENTO DE CAMARGO,,04/10/2016,CONVOCATORIA DE SUBVENCIONES CON DESTINO A AYUDAS ECONÓMICAS PARA DESPLAZAMIENTO A CENTROS DOCENTES UNIVERSITARIOS, CURSO 2016/2017,
318986,NO,BANYOLES,AYUNTAMIENTO DE BANYOLES,,04/10/2016,SUBVENCIÓN A LATLÈTIC CLUB BANYOLES,
318984,NO,VINALESA,AYUNTAMIENTO DE VINALESA,,04/10/2016,Bases para la concesión de subvenciones en concepto de ayudas económicas para personas con escasa capacidad económica con la finalidad de hacer frente al pago del IBI de naturaleza urbana,
318983,NO,CABILDO INSULAR DE GRAN CANARIA,INSTITUTO INS. DE DEPORTES DE GRAN CANARIA,,04/10/2016,GC ASOCIACIÓN DEPORTIVA MINUSVÁLIDOS ECONY GASTOS DE GESTIÓN TEMPORADA 2015/2016,
318982,NO,POZUELO DE ALARCÓN,PATRONATO MUNICIPAL DE CULTURA,,04/10/2016,CONVOCATORIA PARA EL CONCURSO DE PREMIOS  A LA EXCELENCIA DE LA ESCUELA MUNICIPAL DE MÚSICA Y DANZA DE POZUELO DE ALARCÓN Curso 2015/16,
318981,NO,BANYOLES,AYUNTAMIENTO DE BANYOLES,,04/10/2016,SUBVENCIÓN A EL CLUB HÍPIC DEL PLA DE LESTANY,
318980,NO,LAREDO,AYUNTAMIENTO DE LAREDO,,04/10/2016,Convocatoria de ayudas económicas para la realización de obras de rehabilitación de cubiertas, fachadas, portales y estructura en la Puebla Vieja de Laredo,
318979,NO,SANT FRUITÓS DE BAGES,AYUNTAMIENTO DE SANT FRUITÓS DE BAGES,,04/10/2016,SUBVENCIÓN CONCURRENCIA COMPETITIVA- Ayadas comedor Llar infants 2016-2017,
318978,NO,BANYOLES,AYUNTAMIENTO DE BANYOLES,,04/10/2016,SUBVENCIÓN A CLUB HANDBOL BANYOLES,
318976,NO,GIJÓN,AYUNTAMIENTO DE GIJÓN,,04/10/2016,Subvención nominativa a la Asociación de Gijón par la calidad turística,
318973,NO,VILANOVA I LA GELTRÚ,AYUNTAMIENTO DE VILANOVA I LA GELTRÚ,,04/10/2016,El Tingladu,
318972,NO,CABILDO INSULAR DE GRAN CANARIA,INSTITUTO INS. DE DEPORTES DE GRAN CANARIA,,04/10/2016,GC CLUB VOLEIBOL 7 ISLAS GASTOS DE GESTIÓN TEMPORADA 2015/2016,
318971,NO,BANYOLES,AYUNTAMIENTO DE BANYOLES,,04/10/2016,SUBVENCIÓN A LASSOCIACIÓ VEHICLES HISTÒRICS PLA DE LESTANY,
318970,NO,VILANOVA I LA GELTRÚ,AYUNTAMIENTO DE VILANOVA I LA GELTRÚ,,04/10/2016,Festival Nowa Reggae,
318969,NO,AMURRIO,AYUNTAMIENTO DE AMURRIO,,04/10/2016,Convocatoria de subvenciones por nacimiento y/o adopción de hijos e hijas durante el año 2015,
318968,NO,COMARCA DE GÚDAR-JAVALAMBRE,COMARCA DE GÚDAR-JAVALAMBRE,,04/10/2016,CONVOCATORIA DE SUBVENCIONES PUBLICAS DE LA COMARCA DE GÚDAR-JAVALAMBRE EN MATERIA DE ACCIÓN SOCIAL PARA AYUNTAMIENTOS DURANTE EL AÑO 2016,
318966,NO,BANYOLES,AYUNTAMIENTO DE BANYOLES,,04/10/2016,SUBVENCIÓN A CLUB SCALEXTRIC BANYOLES SLOT,
318965,NO,DIPUTACIÓN PROV. DE TARRAGONA,DIPUTACIÓN PROVINCIAL DE TARRAGONA,,04/10/2016,Convenio ayuntamiento de Barberá de la Conca estabilización del subsuelo,
318964,NO,DIPUTACIÓN PROV. DE LLEIDA,DIPUTACIÓN PROVINCIAL DE LLEIDA,,04/10/2016,Conveni amb el Consorci per a la Normalitzacio Lingüistica, per al finanÃ§ament dels Serveis Comarcals de Catala, any 2014,
318963,NO,DIPUTACIÓN PROV. DE LLEIDA,DIPUTACIÓN PROVINCIAL DE LLEIDA,,04/10/2016,Conveni amb el Consorci per a la Normalitzacio Lingüistica per als Serveis Comarcals de Catala, any 2013,
318962,NO,CABILDO INSULAR DE GRAN CANARIA,INSTITUTO INS. DE DEPORTES DE GRAN CANARIA,,04/10/2016,GC ASOCIACIÓN DEPORTIVA VILLA DE INGENIO GASTOS DE GESTIÓN TEMPORADA 2015/2016,
318961,NO,BANYOLES,AYUNTAMIENTO DE BANYOLES,,04/10/2016,SUBVENCIÓN A CLUB PATINATGE ARTÍSTIC BANYOLES,
318960,NO,GIRONA,AYUNTAMIENTO DE GIRONA,,04/10/2016,ENGALANAMIENTO Y DECORACIÓN DE CALLES FERIAS DE SANT NARCIS 2016,
318959,NO,RIBA-ROJA DE TÚRIA,AYUNTAMIENTO DE RIBA-ROJA DE TÚRIA,,04/10/2016,Acuerdo de 4 de octubre de 2016 de la Junta de Gobierno Local del Ayuntamiento de Riba-roja de Túria, por la que se convocan las ayudas para proyectos realizados por asociaciones legalmente constituidas en el ámbito sanitario y de protección animal 2016,
318958,NO,COMARCA DE GÚDAR-JAVALAMBRE,COMARCA DE GÚDAR-JAVALAMBRE,,04/10/2016,CONVOCATORIA DE SUBVENCIONES PUBLICAS DE LA COMARCA DE GÚDAR-JAVALAMBRE EN MATERIA DE DEPORTES Y JUVENTUD PARA AYUNTAMIENTOS Y ASOCIACIONES SIN ÁNIMO DE LUCRO DURANTE EL AÑO 2016,
318957,NO,SANTA PERPÈTUA DE MOGODA,AYUNTAMIENTO DE SANTA PERPÈTUA DE MOGODA,,04/10/2016,CONVOCATÒRIA SUBV. MENJADOR ESCOLAR INFANTS EBM CURS 2015-2016,
318954,NO,DIPUTACIÓN PROV. DE TARRAGONA,DIPUTACIÓN PROVINCIAL DE TARRAGONA,,04/10/2016,Convenio fundación Tutelar comarcas de Tarragona,
318953,NO,COMARCA DE GÚDAR-JAVALAMBRE,COMARCA DE GÚDAR-JAVALAMBRE,,04/10/2016,CONVOCATORIA DE SUBVENCIONES PUBLICAS DE LA COMARCA DE GÚDAR-JAVALAMBRE EN MATERIA DE CULTURA Y PATRIMONIO CULTURAL PARA AYUNTAMIENTOS DURANTE EL AÑO 2016,
318951,NO,DIPUTACIÓN PROV. DE TARRAGONA,DIPUTACIÓN PROVINCIAL DE TARRAGONA,,04/10/2016,Convenio asociación familiares enfermos de alzheimer de Tarragona,
318950,NO,ALCOY/ALCOI,AYUNTAMIENTO DE ALCOY/ALCOI,,04/10/2016,BASES XXVII CONVOCATORIA BECA ESTUDIO MEDICINA ANA Y CAMILO GISBERT PASCUAL,
318948,NO,DIPUTACIÓN PROV. DE TARRAGONA,DIPUTACIÓN PROVINCIAL DE TARRAGONA,,04/10/2016,Convenio paso de la barca de Miravet,
318947,NO,ESPINAR, EL,AYUNTAMIENTO DE ESPINAR, EL,,04/10/2016,CONVOCATORIA PARA CONCESIÓN DE AYUDAS A MIEMBROS DE LA BANDA DE MÚSICA EL ESPINAR (SEGOVIA),
318946,NO,ASPE,AYUNTAMIENTO DE ASPE,,04/10/2016,Subvención nominativa a la Sociedad Musical y Cultural Virgen de las Nieves,
318944,NO,COMARCA DE GÚDAR-JAVALAMBRE,COMARCA DE GÚDAR-JAVALAMBRE,,04/10/2016,CONVOCATORIA DE SUBVENCIONES PUBLICAS DE LA COMARCA DE GÚDAR-JAVALAMBRE EN MATERIA DE TURISMO PARA AYUNTAMIENTOS DURANTE EL AÑO 2016,
318943,NO,DIPUTACIÓN PROV. DE TARRAGONA,DIPUTACIÓN PROVINCIAL DE TARRAGONA,,04/10/2016,Convenio Fundación Bonanit,
318942,NO,DIPUTACIÓN PROV. DE TARRAGONA,DIPUTACIÓN PROVINCIAL DE TARRAGONA,,04/10/2016,Convenio UCE,
318941,NO,SANTA MARGALIDA,AYUNTAMIENTO DE SANTA MARGALIDA,,04/10/2016,FONS MALLORQUI DE COOPERACIO I SOLIDARITAT,
318939,NO,DIPUTACIÓN PROV. DE TARRAGONA,DIPUTACIÓN PROVINCIAL DE TARRAGONA,,04/10/2016,Convenio Mora la Nova Escuela de Arte,
318938,NO,CABILDO INSULAR DE GRAN CANARIA,INSTITUTO INS. DE DEPORTES DE GRAN CANARIA,,04/10/2016,GC CLUB BALONCESTO SURESTE GC GASTOS DE GESTIÓN TEMPORADA 2015/2016,
318937,NO,SANTA MARGALIDA,AYUNTAMIENTO DE SANTA MARGALIDA,,04/10/2016,GIAIB-EL CULTIU TRADICIONAL DE LAMETLER A MALLORCA,
318936,NO,RIBERA DE ARRIBA,AYUNTAMIENTO DE RIBERA DE ARRIBA,,04/10/2016,Resolución de Alcaldía de 30 de septiembre de 2016 por la que se convocan subvenciones para el desarrollo de actividades culturales y deportivas durante el año 2016,
318935,NO,CABILDO INSULAR DE GRAN CANARIA,INSTITUTO INS. DE DEPORTES DE GRAN CANARIA,,04/10/2016,GC CLUB HOCKEY MOLINA SPORT GASTOS DE GSETIÓN TEMPORADA 2015/2016,
318934,NO,VALENCIA,AYUNTAMIENTO DE VALENCIA,,04/10/2016,Segunda convocatoria de subvenciones para la rehabilitación de edificios y viviendas y sustitución edificatoria en el área de regeneración y renovación urbana del Cabanyal-El Canyamelar,
318933,NO,BOLAÑOS DE CALATRAVA,AYUNTAMIENTO DE BOLAÑOS DE CALATRAVA,,04/10/2016,CONVOCATORIA Y BASES DE AYUDAS PARA ADQUISICIÓN DE LIBROS DE TEXTO Y MATERIAL DIDÁCTICO PARA EL CURSO ESCOLAR 2016-2017 PARA FAMILIAS CON ESCASOS RECURSOS ECONÓMICOS DE BOLAÑOS DE CVA.,
318932,NO,LAUDIO/LLODIO,AYUNTAMIENTO DE LAUDIO/LLODIO,,04/10/2016,Extracto del acuerdo de 30 de septeimbre de 2016 de la Junta de Gobierno Local del Ayuntamiento de Llodio por el que se aprueba la subvencion nominativa a la Sociedad Ciclista Llodiana, año 2016,
318929,NO,DIPUTACIÓN PROV. DE HUESCA,DIPUTACIÓN PROVINCIAL DE HUESCA,,04/10/2016,Subvención nominativa directa para la Comarca del Sobrarbe con destino a Inversiones en escuela Infantil,
318928,NO,DIPUTACIÓN PROV. DE HUESCA,DIPUTACIÓN PROVINCIAL DE HUESCA,,04/10/2016,Subvención al Ayuntamiento de San Miguel de Cinca con destino al Festival Estio Vivo,
318927,NO,DIPUTACIÓN PROV. DE HUESCA,DIPUTACIÓN PROVINCIAL DE HUESCA,,04/10/2016,Subvención Ayto Casbas de Huesca para mejora de caminos municipales en el Término municipal,
318926,NO,SANT JOSEP DE SA TALAIA,AYUNTAMIENTO DE SANT JOSEP DE SA TALAIA,,04/10/2016,AYUDAS A LA REUTILIZACION DE LIBROS,
318925,NO,LEGUTIO,AYUNTAMIENTO DE LEGUTIO,,04/10/2016,Ayudas para el aprendizaje del euskera, curso 2015-2016,
318924,NO,CABILDO INSULAR DE GRAN CANARIA,INSTITUTO INS. DE DEPORTES DE GRAN CANARIA,,04/10/2016,GCCLUB DEPORTIVO GÁLDAR COHESAN GASTOS DE GESTIÓN TEMPORADA 2015/2016,
318923,NO,ALAGÓN,AYUNTAMIENTO DE ALAGÓN,,04/10/2016,SUBVENCIÓN DIRECTA A LA ASOCIACIÓN TUTELAR ASISTENCIAL DE DISCAPACITADOS INTELECTUALES (ATADES),
318922,NO,VILAFRANCA DEL PENEDÈS,AYUNTAMIENTO DE VILAFRANCA DEL PENEDÈS,,04/10/2016,2016-TUR CONVENIO ASOC. CRIADORES GALLINA PENEDESENCA,
318921,NO,VITORIA-GASTEIZ,AYUNTAMIENTO DE VITORIA-GASTEIZ,,04/10/2016,Convocatoria de subvenciones para las academias homologadas de la ciudad que imparten clases de euskera para adultos. Curso 2016-2017.,
318920,NO,ALICANTE/ALACANT,AYUNTAMIENTO DE ALICANTE/ALACANT,,04/10/2016,CONVOCATORIA INSTRUMENTAL. Aprobación texto del convenio entre la Concejalía de Cultura del Ayto. de Alicante, la Concejalía de Cultura del Ayto. de Elche y la Compañía Otra Danza, S.L. para la celebración del Festival Abril en Danza 2016,
318918,NO,CARBALLIÑO, O,AYUNTAMIENTO DE CARBALLIÑO, O,,04/10/2016,Subvención nominativa Asociación Cultural Tiruleque Grupo de Teatro,
318917,NO,VILA-SECA,AYUNTAMIENTO DE VILA-SECA,,04/10/2016,Convocatória subvención  Grup desplai lEsclop de Vila-seca,
318915,NO,AGUILAR DE LA FRONTERA,AYUNTAMIENTO DE AGUILAR DE LA FRONTERA,,04/10/2016,CONVENIO DE COLABORACIÓN ENTRE EL ILUSTRE AYUNTAMIENTO DE AGUILAR DE LA FRONTERA Y LA ASOCIACIÓN MÚSICO CULTURAL BANDA MUNICIPAL DE MÚSICA SEBASTIAN VALERO DE AGUILAR DE LA FRONTERA PARA EL DESARROLLO CONJUNTO DE LAS ACTIVIDADES EN EL 2016,
318914,NO,BIGUES I RIELLS,AYUNTAMIENTO DE BIGUES I RIELLS,,04/10/2016,Subvención Associació FEM BiR,
318912,NO,BIGUES I RIELLS,AYUNTAMIENTO DE BIGUES I RIELLS,,04/10/2016,Subvención Amics de Sant Bartomeu,
318911,NO,TALAVERA DE LA REINA,AYUNTAMIENTO DE TALAVERA DE LA REINA,,04/10/2016,CONVOCATORIA PARA LA CONCESION DE AYUDAS DESTINADAS A CREAR OPORTUNIDADES DE INSERCION EN EL MERCADO LABORAL MEDIANTE LA CONTRATACION DE TRABAJADORES DESEMPLEADOS DE TALAVERA DE LA REINA, POR EL OAL IPETA,
318910,NO,SANTA PERPÈTUA DE MOGODA,AYUNTAMIENTO DE SANTA PERPÈTUA DE MOGODA,,04/10/2016,CONVOCATORIA CONCURSO CARTEL 18ª FIESTA DEL DEPORTE,
318909,NO,BIGUES I RIELLS,AYUNTAMIENTO DE BIGUES I RIELLS,,04/10/2016,Subvención a Tres Tombs de Bigues,
318908,NO,DOS HERMANAS,AYUNTAMIENTO DE DOS HERMANAS,,04/10/2016,PRIMERA CONVOCATORIA SUBV. CONCEJALÍA PARTICIPACIÓN CIUDADANA,
318907,NO,DIPUTACIÓN PROV. DE LLEIDA,DIPUTACIÓN PROVINCIAL DE LLEIDA,,03/10/2016,Subvenciones a entidades sin ánimo de lucro para actividades sociosanitarias III,
318906,NO,DIPUTACIÓN PROV. DE LLEIDA,DIPUTACIÓN PROVINCIAL DE LLEIDA,,03/10/2016,Subvención nominativa al Centre Comarcal Lleidata a Barcelona, aÃ±o 2016,
318905,NO,DIPUTACIÓN PROV. DE LLEIDA,DIPUTACIÓN PROVINCIAL DE LLEIDA,,03/10/2016,Convenio de colaboración con la Federació de Colles de l`Aplec del Caragol, aÃ±o 2016,
318904,NO,DIPUTACIÓN PROV. DE LLEIDA,DIPUTACIÓN PROVINCIAL DE LLEIDA,,03/10/2016,Convenio de colaboración con la Asociación AREMI, años 2016 a 2019,
318903,NO,DIPUTACIÓN PROV. DE LLEIDA,DIPUTACIÓN PROVINCIAL DE LLEIDA,,03/10/2016,Subvenciones a entidades sin ánimo de lucro para actividades sociosanitarias II,
318902,NO,DIPUTACIÓN PROV. DE LLEIDA,DIPUTACIÓN PROVINCIAL DE LLEIDA,,03/10/2016,Subvenciones a entidades sin ánimo de lucro para inversiones sociosanitarias III,
318901,NO,DIPUTACIÓN PROV. DE LLEIDA,DIPUTACIÓN PROVINCIAL DE LLEIDA,,03/10/2016,Subvención nominativa a la Fundacio Xarxa d`Espectacle Infantil i Juvenil de Catalunya,
318900,NO,DIPUTACIÓN PROV. DE LLEIDA,DIPUTACIÓN PROVINCIAL DE LLEIDA,,03/10/2016,Convenio de colaboración con la Associació Provincial de Laringectomitzats, año 2016,
318899,NO,DIPUTACIÓN PROV. DE LLEIDA,DIPUTACIÓN PROVINCIAL DE LLEIDA,,03/10/2016,Convenio de colaboración con el Ajuntament de Rosselló y la Fundació FC Barcelona para el proyecto FutbolNet ROSSELLÓ,
318898,NO,DIPUTACIÓN PROV. DE LLEIDA,DIPUTACIÓN PROVINCIAL DE LLEIDA,,03/10/2016,Convenio de colaboracion con el Ajuntament d`Ivars d`Urgell y la Fundació FC Barcelona para el proyecto FutbolNet IVARS D`URGELL,
318897,NO,DIPUTACIÓN PROV. DE LLEIDA,DIPUTACIÓN PROVINCIAL DE LLEIDA,,03/10/2016,Convenio de colaboracion con el Ajuntament de Juneda y la Fundació FC Barcelona para el proyecto FutbolNet JUNEDA,
318896,NO,DIPUTACIÓN PROV. DE LLEIDA,DIPUTACIÓN PROVINCIAL DE LLEIDA,,03/10/2016,Convenio de colaboración con la Associació Banc dels Aliments de Lleida, aÃ±o 2016,
318895,NO,DIPUTACIÓN PROV. DE LLEIDA,DIPUTACIÓN PROVINCIAL DE LLEIDA,,03/10/2016,Convenio de colaboración con el Consell Comarcal de la Conca de Barberà y el Consell Comarcal de l`Urgell para la promoción de la Ruta del Cister, aÃ±o 2016,
318894,NO,DIPUTACIÓN PROV. DE LLEIDA,DIPUTACIÓN PROVINCIAL DE LLEIDA,,03/10/2016,Subvención nominativa a la Colla Castellera Margeners de Guissona,
318893,NO,DIPUTACIÓN PROV. DE LLEIDA,DIPUTACIÓN PROVINCIAL DE LLEIDA,,03/10/2016,Subvenciones para actividades a Patronatos, Fundaciones y Asociaciones II,
318892,NO,DIPUTACIÓN PROV. DE LLEIDA,DIPUTACIÓN PROVINCIAL DE LLEIDA,,03/10/2016,Convenio de colaboración entre la Diputació de Lleida y Aeroports Públics de la Generalitat de Catalunya S.L.U, para la promoción económica, empresarial y turística de las comarcas de Lleida para los aÃ±os 2016 -2017,
318891,NO,DIPUTACIÓN PROV. DE LLEIDA,DIPUTACIÓN PROVINCIAL DE LLEIDA,,03/10/2016,Subvenciones a entidades sin ánimo de lucro para inversiones sociosanitarias II,
318890,NO,DIPUTACIÓN PROV. DE LLEIDA,DIPUTACIÓN PROVINCIAL DE LLEIDA,,03/10/2016,Subvención a la UNED de Cervera,
318889,NO,DIPUTACIÓN PROV. DE LLEIDA,DIPUTACIÓN PROVINCIAL DE LLEIDA,,03/10/2016,Subvención a la UNED de La Seu d`Urgell,
318888,NO,DIPUTACIÓN PROV. DE LLEIDA,DIPUTACIÓN PROVINCIAL DE LLEIDA,,03/10/2016,Subvención nominativa a la Coordinadora d`ONGD i aMS de Lleida,
318887,NO,DIPUTACIÓN PROV. DE LLEIDA,DIPUTACIÓN PROVINCIAL DE LLEIDA,,03/10/2016,Subvención nominativa al ColÂ·legi de Secretaris, Interventors i Tresorers d`administracio local de Lleida,
318886,NO,DIPUTACIÓN PROV. DE LLEIDA,DIPUTACIÓN PROVINCIAL DE LLEIDA,,03/10/2016,Subvención nominativa a la Federacio de Fires de Catalunya (FEFIC),
318885,NO,DIPUTACIÓN PROV. DE LLEIDA,DIPUTACIÓN PROVINCIAL DE LLEIDA,,03/10/2016,Convenio marco de colaboracion entre la Diputación de Lleida y la Universidad de Lleida, 2016,
318884,NO,DIPUTACIÓN PROV. DE LLEIDA,DIPUTACIÓN PROVINCIAL DE LLEIDA,,03/10/2016,Subvenciones a entidades sin ánimo de lucro para inversiones sociosanitarias,
318883,NO,DIPUTACIÓN PROV. DE LLEIDA,DIPUTACIÓN PROVINCIAL DE LLEIDA,,03/10/2016,Subvenciones a entidades sin ánimo de lucro para actividades sociosanitarias,
318882,NO,DIPUTACIÓN PROV. DE LLEIDA,DIPUTACIÓN PROVINCIAL DE LLEIDA,,03/10/2016,Subvenciones para inversiones a Patronatos, Fundaciones i Asociaciones,
318881,NO,DIPUTACIÓN PROV. DE LLEIDA,DIPUTACIÓN PROVINCIAL DE LLEIDA,,03/10/2016,Subvenciones para actividades a Patronatos, Fundaciones y Asociaciones,
318880,NO,VILA-SECA,AYUNTAMIENTO DE VILA-SECA,,03/10/2016,SUBVENCIÓN ASSOCIACION CREU ROJA JOVENTUT DE VILA-SECA,
318879,NO,VIGO,AYUNTAMIENTO DE VIGO,,03/10/2016,CONVENIO DE COLABORACIÓN PARA O FOMENTO DO EMPREGO CON PEUGEOT CITROËN AUTOMÓVILES ESPAÑA S.A.,
318877,NO,MADRID,COORDINACIÓN GENERAL DE LA ALCALDÍA,,03/10/2016,SUBVENCIÓN NOMINATIVA FUNDACIÓN VÍCTIMAS DEL TERRORISMO 2016,
318876,NO,MADRID,COORDINACIÓN GENERAL DE LA ALCALDÍA,,03/10/2016,SUBVENCIÓN NOMINATIVA A UNIÓN DE CIUDADES CAPITALES IBEROAMERICANAS(UCCI),
318873,NO,BANYOLES,AYUNTAMIENTO DE BANYOLES,,03/10/2016,SUBVENCIÓN A CLUB ESPORTIU DARTS MARCIALS BANYOLES,
318871,NO,BANYOLES,AYUNTAMIENTO DE BANYOLES,,03/10/2016,SUBVENCIÓN A LASSOCIACIÓ JUNTS I ENDAVANT,
318870,NO,BANYOLES,AYUNTAMIENTO DE BANYOLES,,03/10/2016,SUBVENCIÓN A CLUB ESPORTIU ARTSPORT BANYOLES,
318869,NO,ALCALÁ DE GUADAÍRA,AYUNTAMIENTO DE ALCALÁ DE GUADAÍRA,,03/10/2016,Acuerdo de 17 de junio de 2016, de Junta de Gobierno Local, de convocatoria de subvenciones para gastos de actividades de las asociaciones de vecinos del año 2016.,
318868,NO,CABILDO INSULAR DE GRAN CANARIA,INSTITUTO INS. DE DEPORTES DE GRAN CANARIA,,03/10/2016,GC CLUB BALONMANO REMUDAS ISLA DE GC GASTOS DE GESTIÓN TEMPORADA 2015/2016,
318867,NO,VALLE DE MENA,AYUNTAMIENTO DE VALLE DE MENA,,03/10/2016,Convocatoria pública y bases por las que se han de regir las subvenciones que otorgue esta Entidad Local para el ejercicio 2016 dirigidas a Asociaciones o Entidades de carácter social del municipio,
318866,NO,SEGOVIA,AYUNTAMIENTO DE SEGOVIA,,03/10/2016,CONVOCATORIA PÚBLICA SUBVENCIONES PARA ACTIVIDADES CULTURALES, 2016,
318865,NO,CORUÑA, A,AYUNTAMIENTO DE CORUÑA, A,,03/10/2016,Convenio entre la Asociación Gallega Ludópatas Rehabilitados (AGALURE) para contribuir a la financiación de actuaciones preventivas y de atención terapéutica así como de apoyo e integración social, mediante un equipo dirixido por profesionais cualificados,
318864,NO,VALLE DE MENA,AYUNTAMIENTO DE VALLE DE MENA,,03/10/2016,Convocatoria pública y bases por las que se han de regir las subvenciones que otorgue esta Entidad Local para el ejercicio 2016 dirigidas a Asociaciones de carácter cultural del municipio.,
318863,NO,CORUÑA, A,AYUNTAMIENTO DE CORUÑA, A,,03/10/2016,Convenio entre la Asociación de Ayuda a Familiares de Drogodependientes (ADAFAD) y el Ayuntamiento de A Coruña para financiar los gastos necesarios para el ejercicio de la actividad desarrollada por la Asociación con el colectivo drogodependiente,
318862,NO,VILLENA,AYUNTAMIENTO DE VILLENA,,03/10/2016,BASES PARA LA CONVOCATORIA DE SUBVENCIONES A ASOCIACIONES VECINALES DEL MUNICIPIO DE VILLENA 2016,
318861,NO,SANT BOI DE LLOBREGAT,AYUNTAMIENTO DE SANT BOI DE LLOBREGAT,,03/10/2016,Convocatória de subvenciones para la rehabilitación de viviendas,
318860,NO,DIPUTACIÓN PROV. DE MÁLAGA,DIPUTACIÓN PROVINCIAL DE MÁLAGA,,03/10/2016,Concesión subvención al Club Deportivo la Legión para adquisición de 1785 sudaderas para participantes en la XIX Edición prueba deportiva 101 km, 24 horas,
318859,NO,DIPUTACIÓN PROV. DE VALENCIA,DIPUTACIÓN PROVINCIAL DE VALENCIA,,03/10/2016,Plan Inversiones Financieramente Sostenibles 2016,
